85 67
86 75
87 67
88 no
89 no
90 69
91 67
92 71
93 no
94 71
95 59
96 no
97 73
98 72
99 no
100 60
101 no
102 64
103 49
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 74
10 60
11 62
12 63
13 65
14 56
15 63
16 64
17 59
18 63
19 62
20 72
21 62
22 no
23 11
24 14
25 21
26 no
27 24
28 39
29 28
30 51
31 60
32 65
33 59
34 no
35 72
36 67
37 59
38 74
39 65
40 75
41 no
42 70
43 no
44 70
45 71
46 52
47 69
48 no
49 71
50 66
51 no
52 no
53 69
54 66
55 63
56 75
57 64
58 73
59 no
60 64
61 no
62 72
63 71
64 no
65 65
66 no
67 64
68 66
69 65
70 65
71 61
72 65
73 59
74 65
75 61
76 60
77 no
78 64
79 64
80 66
81 57
82 no
83 59
84 74
85 67
86 74
87 67
88 no
89 no
90 68
91 67
92 68
93 no
94 72
95 62
96 no
97 74
98 73
99 no
100 61
101 no
102 64
103 49
1 no
2 no
3 no
4 no
5 no
6 no
7 75
8 75
9 75
10 58
11 54
12 63
13 64
14 58
15 54
16 63
17 64
18 60
19 60
20 72
21 62
22 no
23 25
24 9
25 30
26 no
27 36
28 27
29 27
30 54
31 53
32 65
33 54
34 no
35 71
36 69
37 61
38 73
39 65
40 63
41 no
42 65
43 no
44 72
45 73
46 52
47 66
48 no
49 70
50 66
51 no
52 no
53 66
54 66
55 65
56 75
57 67
58 75
59 no
60 61
61 no
62 69
63 71
64 no
65 65
66 no
67 67
68 65
69 62
70 63
71 61
72 56
73 68
74 67
75 62
76 62
77 no
78 64
79 64
80 65
81 58
82 no
83 60
84 73
85 67
86 74
87 70
88 no
89 no
90 68
91 69
92 68
93 no
94 71
95 62
96 no
97 74
98 73
99 no
100 62
101 no
102 64
103 48
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 61
11 64
12 60
13 63
14 63
15 63
16 60
17 63
18 62
19 60
20 73
21 61
22 no
23 36
24 20
25 32
26 no
27 41
28 22
29 30
30 54
31 59
32 65
33 54
34 no
35 69
36 67
37 60
38 72
39 66
40 66
41 no
42 68
43 no
44 62
45 73
46 75
47 71
48 no
49 69
50 68
51 no
52 no
53 69
54 67
55 67
56 75
57 72
58 75
59 no
60 60
61 no
62 68
63 68
64 no
65 67
66 no
67 68
68 68
69 63
70 60
71 59
72 55
73 60
74 61
75 61
76 63
77 no
78 67
79 65
80 63
81 58
82 no
83 60
84 74
85 66
86 69
87 69
88 no
89 no
90 69
91 69
92 75
93 no
94 69
95 59
96 no
97 75
98 74
99 no
100 64
101 no
102 65
103 45
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 67
11 62
12 68
13 63
14 57
15 61
16 63
17 65
18 64
19 62
20 69
21 60
22 no
23 32
24 20
25 20
26 no
27 39
28 25
29 36
30 54
31 61
32 62
33 44
34 no
35 72
36 63
37 61
38 74
39 66
40 69
41 no
42 66
43 no
44 66
45 73
46 71
47 64
48 no
49 68
50 69
51 no
52 no
53 70
54 69
55 67
56 75
57 68
58 75
59 no
60 62
61 no
62 65
63 65
64 no
65 62
66 no
67 66
68 67
69 67
70 68
71 61
72 63
73 60
74 61
75 57
76 59
77 no
78 68
79 65
80 63
81 58
82 no
83 59
84 73
85 66
86 68
87 70
88 no
89 no
90 68
91 71
92 75
93 no
94 68
95 62
96 no
97 75
98 75
99 no
100 64
101 no
102 65
103 49
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 66
11 57
12 66
13 73
14 57
15 58
16 65
17 69
18 61
19 63
20 70
21 59
22 no
23 39
24 24
25 23
26 no
27 38
28 33
29 37
30 54
31 60
32 58
33 55
34 no
35 57
36 66
37 61
38 73
39 62
40 66
41 no
42 65
43 no
44 68
45 72
46 57
47 67
48 no
49 67
50 66
51 no
52 no
53 70
54 67
55 68
56 75
57 69
58 71
59 no
60 67
61 no
62 70
63 67
64 no
65 62
66 no
67 68
68 70
69 67
70 65
71 59
72 62
73 64
74 66
75 60
76 55
77 no
78 63
79 61
80 65
81 57
82 no
83 63
84 73
85 67
86 72
87 69
88 no
89 no
90 68
91 69
92 73
93 no
94 69
95 61
96 no
97 75
98 75
99 no
100 65
101 no
102 66
103 43
1 no
2 no
3 no
4 no
5 no
6 no
7 75
8 75
9 75
10 68
11 61
12 62
13 66
14 65
15 61
16 62
17 68
18 64
19 57
20 70
21 60
22 no
23 33
24 33
25 26
26 no
27 39
28 37
29 39
30 55
31 55
32 63
33 59
34 no
35 69
36 64
37 61
38 73
39 61
40 70
41 no
42 67
43 no
44 65
45 71
46 47
47 68
48 no
49 65
50 64
51 no
52 no
53 68
54 66
55 66
56 75
57 73
58 71
59 no
60 68
61 no
62 72
63 74
64 no
65 60
66 no
67 59
68 67
69 67
70 66
71 59
72 62
73 62
74 67
75 65
76 59
77 no
78 63
79 60
80 63
81 54
82 no
83 64
84 73
85 66
86 73
87 68
88 no
89 no
90 68
91 68
92 75
93 no
94 70
95 63
96 no
97 75
98 75
99 no
100 67
101 no
102 66
103 46
1 no
2 no
3 no
4 no
5 no
6 no
7 75
8 75
9 75
10 73
11 66
12 68
13 67
14 59
15 67
16 65
17 63
18 66
19 63
20 70
21 60
22 no
23 18
24 40
25 25
26 no
27 33
28 47
29 33
30 55
31 60
32 62
33 58
34 no
35 66
36 67
37 61
38 75
39 65
40 68
41 no
42 67
43 no
44 70
45 68
46 53
47 63
48 no
49 65
50 64
51 no
52 no
53 67
54 64
55 64
56 75
57 72
58 70
59 no
60 69
61 no
62 71
63 75
64 no
65 66
66 no
67 66
68 64
69 60
70 61
71 61
72 61
73 65
74 64
75 63
76 62
77 no
78 69
79 60
80 64
81 62
82 no
83 61
84 74
85 66
86 74
87 68
88 no
89 no
90 68
91 71
92 75
93 no
94 70
95 62
96 no
97 75
98 75
99 no
100 66
101 no
102 66
103 45
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 75
11 63
12 67
13 70
14 62
15 63
16 72
17 69
18 62
19 64
20 71
21 60
22 no
23 24
24 43
25 25
26 no
27 19
28 46
29 33
30 49
31 62
32 64
33 50
34 no
35 65
36 68
37 60
38 71
39 65
40 63
41 no
42 65
43 no
44 69
45 69
46 56
47 70
48 no
49 68
50 65
51 no
52 no
53 65
54 65
55 64
56 74
57 62
58 65
59 no
60 67
61 no
62 71
63 74
64 no
65 64
66 no
67 65
68 64
69 68
70 62
71 61
72 59
73 68
74 63
75 59
76 60
77 no
78 69
79 61
80 66
81 59
82 no
83 57
84 74
85 64
86 70
87 68
88 no
89 no
90 69
91 72
92 75
93 no
94 71
95 64
96 no
97 75
98 74
99 no
100 67
101 no
102 65
103 47
1 no
2 no
3 no
4 no
5 no
6 no
7 72
8 75
9 75
10 72
11 62
12 68
13 70
14 61
15 63
16 66
17 73
18 64
19 60
20 72
21 59
22 no
23 47
24 44
25 23
26 no
27 11
28 44
29 28
30 50
31 61
32 65
33 49
34 no
35 66
36 68
37 60
38 72
39 64
40 71
41 no
42 64
43 no
44 64
45 67
46 71
47 68
48 no
49 69
50 64
51 no
52 no
53 66
54 65
55 63
56 75
57 60
58 64
59 no
60 66
61 no
62 70
63 72
64 no
65 66
66 no
67 66
68 70
69 68
70 64
71 58
72 59
73 58
74 60
75 54
76 59
77 no
78 66
79 62
80 66
81 60
82 no
83 60
84 73
85 63
86 69
87 68
88 no
89 no
90 69
91 73
92 75
93 no
94 71
95 62
96 no
97 73
98 74
99 no
100 66
101 no
102 65
103 44
1 no
2 no
3 no
4 no
5 no
6 no
7 72
8 75
9 74
10 69
11 63
12 68
13 71
14 62
15 68
16 66
17 64
18 71
19 64
20 72
21 58
22 no
23 60
24 40
25 14
26 no
27 18
28 43
29 33
30 53
31 60
32 64
33 55
34 no
35 70
36 68
37 59
38 72
39 65
40 65
41 no
42 65
43 no
44 66
45 65
46 70
47 68
48 no
49 66
50 66
51 no
52 no
53 68
54 66
55 63
56 75
57 69
58 72
59 no
60 68
61 no
62 71
63 70
64 no
65 65
66 no
67 67
68 65
69 67
70 66
71 59
72 64
73 64
74 64
75 55
76 56
77 no
78 63
79 61
80 64
81 58
82 no
83 58
84 70
85 62
86 71
87 68
88 no
89 no
90 70
91 74
92 75
93 no
94 72
95 62
96 no
97 73
98 74
99 no
100 66
101 no
102 66
103 45
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 73
10 66
11 60
12 65
13 70
14 64
15 62
16 71
17 72
18 66
19 71
20 73
21 58
22 no
23 67
24 37
25 21
26 no
27 30
28 43
29 41
30 49
31 56
32 64
33 55
34 no
35 67
36 68
37 59
38 72
39 65
40 66
41 no
42 67
43 no
44 67
45 70
46 40
47 66
48 no
49 65
50 65
51 no
52 no
53 69
54 69
55 62
56 74
57 67
58 73
59 no
60 63
61 no
62 71
63 74
64 no
65 65
66 no
67 64
68 69
69 65
70 64
71 60
72 62
73 69
74 65
75 59
76 59
77 no
78 62
79 62
80 63
81 57
82 no
83 58
84 70
85 63
86 70
87 69
88 no
89 no
90 72
91 74
92 74
93 no
94 72
95 62
96 no
97 71
98 73
99 no
100 66
101 no
102 66
103 44
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 72
10 64
11 54
12 65
13 69
14 61
15 68
16 70
17 72
18 67
19 63
20 75
21 61
22 no
23 69
24 33
25 29
26 no
27 42
28 45
29 49
30 44
31 59
32 62
33 46
34 no
35 55
36 69
37 60
38 73
39 66
40 66
41 no
42 66
43 no
44 67
45 70
46 39
47 66
48 no
49 67
50 63
51 no
52 no
53 70
54 66
55 67
56 74
57 71
58 74
59 no
60 64
61 no
62 67
63 73
64 no
65 64
66 no
67 65
68 67
69 66
70 64
71 59
72 63
73 66
74 65
75 61
76 60
77 no
78 62
79 62
80 63
81 57
82 no
83 57
84 70
85 62
86 70
87 68
88 no
89 no
90 71
91 73
92 72
93 no
94 73
95 62
96 no
97 71
98 72
99 no
100 64
101 no
102 67
103 44
1 no
2 no
3 no
4 no
5 no
6 no
7 75
8 75
9 74
10 62
11 62
12 60
13 62
14 62
15 68
16 71
17 72
18 71
19 66
20 69
21 64
22 no
23 75
24 30
25 32
26 no
27 45
28 48
29 47
30 37
31 51
32 62
33 60
34 no
35 67
36 69
37 61
38 75
39 67
40 69
41 no
42 71
43 no
44 66
45 68
46 72
47 67
48 no
49 67
50 65
51 no
52 no
53 68
54 63
55 67
56 74
57 55
58 75
59 no
60 64
61 no
62 65
63 66
64 no
65 67
66 no
67 64
68 67
69 63
70 66
71 61
72 65
73 69
74 67
75 60
76 60
77 no
78 64
79 62
80 63
81 57
82 no
83 58
84 70
85 61
86 71
87 67
88 no
89 no
90 69
91 73
92 69
93 no
94 72
95 60
96 no
97 70
98 72
99 no
100 65
101 no
102 67
103 48
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 60
11 61
12 68
13 62
14 58
15 64
16 70
17 73
18 70
19 70
20 72
21 63
22 no
23 75
24 31
25 14
26 no
27 46
28 43
29 50
30 35
31 53
32 58
33 50
34 no
35 64
36 66
37 62
38 73
39 67
40 68
41 no
42 68
43 no
44 69
45 69
46 72
47 68
48 no
49 65
50 65
51 no
52 no
53 69
54 67
55 61
56 73
57 51
58 75
59 no
60 67
61 no
62 66
63 67
64 no
65 66
66 no
67 69
68 71
69 65
70 65
71 58
72 64
73 64
74 67
75 60
76 60
77 no
78 63
79 62
80 62
81 59
82 no
83 58
84 69
85 61
86 72
87 67
88 no
89 no
90 67
91 71
92 74
93 no
94 71
95 58
96 no
97 70
98 71
99 no
100 64
101 no
102 67
103 47
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 58
11 57
12 65
13 64
14 56
15 64
16 66
17 70
18 72
19 70
20 74
21 62
22 no
23 75
24 33
25 8
26 no
27 61
28 34
29 43
30 38
31 55
32 62
33 46
34 no
35 70
36 66
37 62
38 74
39 66
40 70
41 no
42 67
43 no
44 65
45 71
46 21
47 69
48 no
49 65
50 66
51 no
52 no
53 69
54 70
55 67
56 71
57 64
58 72
59 no
60 65
61 no
62 70
63 67
64 no
65 60
66 no
67 67
68 70
69 65
70 67
71 61
72 62
73 57
74 64
75 63
76 61
77 no
78 66
79 63
80 60
81 59
82 no
83 59
84 67
85 62
86 74
87 66
88 no
89 no
90 67
91 69
92 67
93 no
94 70
95 59
96 no
97 69
98 69
99 no
100 62
101 no
102 68
103 46
1 no
2 no
3 no
4 no
5 no
6 no
7 72
8 75
9 75
10 60
11 60
12 62
13 61
14 58
15 56
16 65
17 65
18 69
19 69
20 73
21 61
22 no
23 75
24 56
25 15
26 no
27 63
28 29
29 32
30 42
31 56
32 62
33 53
34 no
35 65
36 69
37 61
38 72
39 66
40 67
41 no
42 71
43 no
44 67
45 70
46 24
47 68
48 no
49 66
50 63
51 no
52 no
53 70
54 67
55 68
56 75
57 70
58 72
59 no
60 64
61 no
62 71
63 69
64 no
65 66
66 no
67 65
68 69
69 64
70 64
71 60
72 56
73 56
74 63
75 61
76 60
77 no
78 65
79 63
80 61
81 56
82 no
83 61
84 66
85 64
86 71
87 65
88 no
89 no
90 67
91 67
92 71
93 no
94 70
95 59
96 no
97 69
98 68
99 no
100 61
101 no
102 68
103 49
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 63
11 58
12 62
13 58
14 56
15 59
16 67
17 63
18 68
19 62
20 72
21 62
22 no
23 75
24 56
25 25
26 no
27 56
28 27
29 36
30 40
31 60
32 62
33 58
34 no
35 64
36 67
37 61
38 73
39 66
40 69
41 no
42 65
43 no
44 66
45 71
46 61
47 69
48 no
49 65
50 63
51 no
52 no
53 72
54 67
55 65
56 75
57 72
58 74
59 no
60 64
61 no
62 71
63 72
64 no
65 63
66 no
67 66
68 65
69 62
70 65
71 65
72 58
73 63
74 65
75 62
76 60
77 no
78 66
79 63
80 60
81 60
82 no
83 61
84 66
85 64
86 71
87 66
88 no
89 no
90 68
91 66
92 71
93 no
94 70
95 58
96 no
97 69
98 67
99 no
100 60
101 no
102 68
103 47
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 62
11 59
12 62
13 63
14 53
15 59
16 64
17 67
18 65
19 65
20 71
21 62
22 no
23 75
24 38
25 26
26 no
27 61
28 31
29 50
30 28
31 49
32 61
33 48
34 no
35 62
36 66
37 59
38 74
39 67
40 71
41 no
42 69
43 no
44 69
45 73
46 55
47 68
48 no
49 65
50 65
51 no
52 no
53 69
54 68
55 65
56 75
57 68
58 75
59 no
60 66
61 no
62 70
63 69
64 no
65 65
66 no
67 66
68 70
69 65
70 63
71 58
72 62
73 67
74 66
75 59
76 61
77 no
78 68
79 62
80 60
81 60
82 no
83 60
84 66
85 65
86 75
87 66
88 no
89 no
90 70
91 67
92 73
93 no
94 69
95 57
96 no
97 70
98 66
99 no
100 60
101 no
102 68
103 46
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 60
11 55
12 65
13 63
14 59
15 56
16 66
17 67
18 59
19 61
20 72
21 63
22 no
23 75
24 20
25 43
26 no
27 56
28 40
29 54
30 26
31 55
32 61
33 44
34 no
35 54
36 65
37 59
38 74
39 68
40 66
41 no
42 67
43 no
44 71
45 71
46 65
47 66
48 no
49 68
50 65
51 no
52 no
53 66
54 64
55 65
56 75
57 56
58 73
59 no
60 66
61 no
62 72
63 70
64 no
65 65
66 no
67 63
68 68
69 66
70 64
71 61
72 60
73 61
74 64
75 60
76 58
77 no
78 65
79 64
80 61
81 62
82 no
83 59
84 67
85 66
86 75
87 65
88 no
89 no
90 70
91 67
92 69
93 no
94 68
95 61
96 no
97 72
98 66
99 no
100 58
101 no
102 69
103 43
1 no
2 no
3 no
4 no
5 no
6 no
7 75
8 75
9 75
10 62
11 58
12 59
13 60
14 59
15 62
16 61
17 64
18 63
19 66
20 71
21 62
22 no
23 75
24 27
25 54
26 no
27 50
28 47
29 44
30 27
31 60
32 65
33 52
34 no
35 60
36 66
37 58
38 70
39 67
40 64
41 no
42 63
43 no
44 64
45 66
46 67
47 70
48 no
49 67
50 65
51 no
52 no
53 67
54 64
55 63
56 75
57 57
58 71
59 no
60 65
61 no
62 71
63 72
64 no
65 60
66 no
67 65
68 65
69 61
70 60
71 59
72 62
73 64
74 64
75 62
76 61
77 no
78 64
79 63
80 64
81 58
82 no
83 60
84 69
85 66
86 74
87 67
88 no
89 no
90 70
91 70
92 74
93 no
94 68
95 63
96 no
97 73
98 65
99 no
100 59
101 no
102 68
103 50
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 65
11 62
12 66
13 64
14 55
15 59
16 64
17 62
18 64
19 64
20 71
21 60
22 no
23 75
24 48
25 55
26 no
27 30
28 50
29 37
30 28
31 53
32 65
33 63
34 no
35 40
36 64
37 59
38 73
39 68
40 63
41 no
42 63
43 no
44 64
45 67
46 65
47 64
48 no
49 67
50 63
51 no
52 no
53 68
54 65
55 65
56 74
57 67
58 74
59 no
60 67
61 no
62 69
63 69
64 no
65 65
66 no
67 66
68 65
69 64
70 63
71 56
72 57
73 65
74 63
75 59
76 59
77 no
78 64
79 62
80 65
81 63
82 no
83 59
84 72
85 66
86 72
87 66
88 no
89 no
90 69
91 70
92 73
93 no
94 68
95 61
96 no
97 75
98 66
99 no
100 60
101 no
102 67
103 44
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 66
11 63
12 67
13 65
14 59
15 61
16 63
17 68
18 60
19 63
20 71
21 57
22 no
23 75
24 51
25 52
26 no
27 24
28 52
29 32
30 30
31 59
32 63
33 62
34 no
35 44
36 64
37 60
38 72
39 67
40 65
41 no
42 62
43 no
44 57
45 72
46 58
47 63
48 no
49 66
50 63
51 no
52 no
53 68
54 65
55 67
56 74
57 68
58 67
59 no
60 68
61 no
62 70
63 73
64 no
65 64
66 no
67 68
68 67
69 63
70 61
71 56
72 59
73 55
74 57
75 55
76 58
77 no
78 64
79 62
80 63
81 60
82 no
83 58
84 73
85 63
86 71
87 67
88 no
89 no
90 68
91 67
92 70
93 no
94 68
95 60
96 no
97 75
98 67
99 no
100 61
101 no
102 67
103 49
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 65
11 57
12 65
13 67
14 61
15 58
16 62
17 64
18 64
19 58
20 69
21 58
22 no
23 70
24 63
25 49
26 no
27 40
28 49
29 26
30 33
31 58
32 66
33 54
34 no
35 39
36 66
37 58
38 72
39 68
40 66
41 no
42 64
43 no
44 63
45 70
46 59
47 63
48 no
49 67
50 65
51 no
52 no
53 70
54 68
55 64
56 74
57 70
58 68
59 no
60 65
61 no
62 70
63 73
64 no
65 64
66 no
67 66
68 70
69 65
70 63
71 60
72 58
73 58
74 60
75 53
76 54
77 no
78 63
79 63
80 62
81 63
82 no
83 60
84 73
85 63
86 70
87 67
88 no
89 no
90 69
91 68
92 67
93 no
94 67
95 58
96 no
97 75
98 68
99 no
100 61
101 no
102 66
103 45
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 62
11 61
12 61
13 63
14 63
15 61
16 64
17 64
18 62
19 59
20 65
21 57
22 no
23 75
24 68
25 54
26 no
27 45
28 47
29 24
30 28
31 54
32 65
33 58
34 no
35 65
36 68
37 56
38 69
39 66
40 56
41 no
42 60
43 no
44 59
45 72
46 69
47 64
48 no
49 67
50 67
51 no
52 no
53 66
54 64
55 64
56 74
57 69
58 71
59 no
60 65
61 no
62 68
63 71
64 no
65 64
66 no
67 66
68 65
69 60
70 67
71 63
72 61
73 58
74 62
75 62
76 56
77 no
78 60
79 62
80 62
81 57
82 no
83 62
84 73
85 64
86 68
87 68
88 no
89 no
90 69
91 69
92 69
93 no
94 66
95 60
96 no
97 75
98 68
99 no
100 59
101 no
102 66
103 44
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 74
10 59
11 54
12 67
13 62
14 55
15 64
16 68
17 66
18 62
19 57
20 67
21 58
22 no
23 72
24 68
25 63
26 no
27 48
28 43
29 30
30 33
31 62
32 62
33 54
34 no
35 53
36 59
37 55
38 73
39 66
40 65
41 no
42 62
43 no
44 53
45 72
46 70
47 69
48 no
49 67
50 69
51 no
52 no
53 67
54 66
55 65
56 74
57 68
58 70
59 no
60 65
61 no
62 71
63 67
64 no
65 63
66 no
67 69
68 69
69 66
70 65
71 64
72 66
73 67
74 66
75 63
76 58
77 no
78 63
79 62
80 64
81 58
82 no
83 64
84 72
85 63
86 68
87 67
88 no
89 no
90 68
91 69
92 69
93 no
94 66
95 58
96 no
97 75
98 70
99 no
100 61
101 no
102 65
103 41
1 no
2 no
3 no
4 no
5 no
6 no
7 75
8 75
9 75
10 60
11 56
12 59
13 61
14 55
15 61
16 70
17 71
18 64
19 63
20 72
21 57
22 no
23 69
24 66
25 61
26 no
27 52
28 40
29 35
30 27
31 60
32 64
33 55
34 no
35 56
36 61
37 56
38 74
39 68
40 68
41 no
42 64
43 no
44 61
45 70
46 71
47 61
48 no
49 69
50 68
51 no
52 no
53 70
54 70
55 64
56 73
57 66
58 72
59 no
60 61
61 no
62 68
63 72
64 no
65 64
66 no
67 66
68 66
69 66
70 66
71 63
72 63
73 69
74 66
75 63
76 60
77 no
78 68
79 62
80 66
81 60
82 no
83 60
84 73
85 62
86 69
87 66
88 no
89 no
90 70
91 71
92 68
93 no
94 67
95 61
96 no
97 75
98 70
99 no
100 60
101 no
102 66
103 40
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 68
11 62
12 64
13 61
14 51
15 58
16 66
17 68
18 68
19 64
20 74
21 59
22 no
23 72
24 63
25 56
26 no
27 53
28 46
29 39
30 36
31 61
32 64
33 60
34 no
35 71
36 65
37 57
38 71
39 67
40 61
41 no
42 66
43 no
44 65
45 70
46 70
47 60
48 no
49 63
50 67
51 no
52 no
53 70
54 70
55 67
56 74
57 69
58 75
59 no
60 66
61 no
62 68
63 68
64 no
65 65
66 no
67 67
68 69
69 65
70 64
71 62
72 60
73 68
74 62
75 59
76 61
77 no
78 68
79 64
80 65
81 65
82 no
83 59
84 72
85 63
86 70
87 67
88 no
89 no
90 70
91 74
92 69
93 no
94 68
95 64
96 no
97 75
98 72
99 no
100 61
101 no
102 66
103 43
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 71
11 60
12 66
13 63
14 56
15 62
16 68
17 65
18 67
19 66
20 73
21 59
22 no
23 72
24 64
25 60
26 no
27 47
28 43
29 21
30 41
31 55
32 63
33 48
34 no
35 68
36 69
37 57
38 74
39 66
40 70
41 no
42 70
43 no
44 63
45 69
46 66
47 66
48 no
49 63
50 65
51 no
52 no
53 70
54 68
55 68
56 75
57 72
58 75
59 no
60 65
61 no
62 72
63 69
64 no
65 63
66 no
67 66
68 68
69 64
70 64
71 60
72 62
73 68
74 63
75 55
76 59
77 no
78 66
79 64
80 65
81 65
82 no
83 62
84 72
85 64
86 70
87 66
88 no
89 no
90 69
91 74
92 71
93 no
94 68
95 65
96 no
97 75
98 73
99 no
100 62
101 no
102 66
103 41
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 63
11 58
12 64
13 65
14 58
15 60
16 67
17 69
18 64
19 66
20 74
21 62
22 no
23 71
24 67
25 62
26 no
27 48
28 39
29 30
30 36
31 55
32 63
33 58
34 no
35 62
36 68
37 60
38 74
39 66
40 70
41 no
42 70
43 no
44 71
45 71
46 71
47 63
48 no
49 64
50 66
51 no
52 no
53 68
54 67
55 67
56 74
57 72
58 72
59 no
60 65
61 no
62 69
63 68
64 no
65 63
66 no
67 66
68 68
69 64
70 65
71 58
72 57
73 66
74 64
75 58
76 57
77 no
78 66
79 64
80 65
81 57
82 no
83 63
84 72
85 62
86 73
87 66
88 no
89 no
90 68
91 72
92 74
93 no
94 68
95 61
96 no
97 75
98 74
99 no
100 62
101 no
102 66
103 45
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 74
10 59
11 54
12 64
13 65
14 58
15 59
16 65
17 67
18 64
19 64
20 71
21 61
22 no
23 75
24 68
25 61
26 no
27 53
28 39
29 36
30 27
31 53
32 63
33 50
34 no
35 50
36 68
37 63
38 75
39 70
40 72
41 no
42 72
43 no
44 70
45 69
46 64
47 70
48 no
49 64
50 67
51 no
52 no
53 67
54 67
55 67
56 75
57 71
58 69
59 no
60 66
61 no
62 69
63 66
64 no
65 65
66 no
67 66
68 69
69 64
70 63
71 58
72 61
73 61
74 62
75 61
76 60
77 no
78 67
79 62
80 65
81 58
82 no
83 61
84 72
85 63
86 71
87 67
88 no
89 no
90 67
91 70
92 67
93 no
94 68
95 57
96 no
97 75
98 74
99 no
100 64
101 no
102 66
103 44
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 74
10 61
11 57
12 61
13 62
14 59
15 61
16 62
17 66
18 67
19 65
20 71
21 62
22 no
23 75
24 69
25 61
26 no
27 50
28 40
29 34
30 33
31 56
32 62
33 50
34 no
35 53
36 65
37 64
38 73
39 68
40 72
41 no
42 71
43 no
44 73
45 72
46 74
47 67
48 no
49 67
50 67
51 no
52 no
53 66
54 66
55 66
56 75
57 68
58 65
59 no
60 67
61 no
62 71
63 69
64 no
65 64
66 no
67 65
68 67
69 66
70 64
71 58
72 59
73 66
74 63
75 60
76 58
77 no
78 65
79 62
80 64
81 62
82 no
83 60
84 71
85 64
86 72
87 68
88 no
89 no
90 66
91 70
92 71
93 no
94 69
95 57
96 no
97 74
98 75
99 no
100 62
101 no
102 67
103 45
1 no
2 no
3 no
4 no
5 no
6 no
7 74
8 75
9 75
10 63
11 59
12 63
13 63
14 59
15 63
16 63
17 65
18 64
19 64
20 72
21 60
22 no
23 75
24 69
25 64
26 no
27 45
28 22
29 28
30 37
31 53
32 65
33 46
34 no
35 65
36 63
37 62
38 72
39 67
40 69
41 no
42 70
43 no
44 74
45 71
46 73
47 70
48 no
49 67
50 65
51 no
52 no
53 66
54 64
55 63
56 74
57 67
58 65
59 no
60 67
61 no
62 71
63 71
64 no
65 63
66 no
67 66
68 69
69 65
70 65
71 62
72 61
73 66
74 63
75 59
76 59
77 no
78 65
79 62
80 64
81 60
82 no
83 61
84 70
85 65
86 71
87 67
88 no
89 no
90 67
91 72
92 71
93 no
94 69
95 60
96 no
97 73
98 74
99 no
100 64
101 no
102 67
103 45
1 no
2 no
3 no
4 no
5 no
6 no
7 75
8 75
9 75
10 63
11 58
12 60
13 66
14 55
15 63
16 68
17 67
18 65
19 62
20 74
21 61
22 no
23 75
24 69
25 61
26 no
27 42
28 24
29 18
30 33
31 50
32 62
33 52
34 no
35 68
36 69
37 60
38 73
39 66
40 65
41 no
42 67
43 no
44 69
45 68
46 73
47 71
48 no
49 68
50 64
51 no
52 no
53 67
54 66
55 62
56 73
57 63
58 69
59 no
60 67
61 no
62 71
63 67
64 no
65 65
66 no
67 64
68 67
69 67
70 63
71 58
72 58
73 62
74 63
75 60
76 58
77 no
78 66
79 63
80 65
81 62
82 no
83 59
84 69
85 65
86 71
87 67
88 no
89 no
90 68
91 71
92 71
93 no
94 71
95 63
96 no
97 72
98 74
99 no
100 63
101 no
102 67
103 46
1 no
2 no
3 no
4 no
5 no
6 no
7 73
8 75
9 75
10 65
11 66
12 61
13 64
14 58
15 58
16 65
17 70
18 66
19 62
20 73
21 61
22 no
23 75
24 67
25 61
26 no
27 47
28 29
29 30
30 26
31 51
32 62
33 52
34 no
35 66
36 67
37 58
38 72
39 66
40 70
41 no
42 68
43 no
44 69
45 69
46 70
47 68
48 no
49 68
50 66
51 no
52 no
53 68
54 68
55 65
56 73
57 60
58 68
59 no
60 63
61 no
62 70
63 72
64 no
65 62
66 no
67 65
68 67
69 62
70 64
71 61
72 61
73 66
74 64
75 62
76 58
77 no
78 65
79 63
80 64
81 58
82 no
